Id,x,y
0,120.801386625,131.37357879
1,160.856799076,176.142866803
2,47.4912014689,149.013693796
3,107.770442551,34.7523176318
4,39.392606081,57.5423651272
5,52.9110489187,98.8781404324
6,25.8279359347,94.5752645733
7,166.034773087,160.661500212
8,140.584025347,52.1941972246
9,153.302691864,164.355865316
10,57.7121277805,157.792860127
11,177.339746779,176.790552896
12,164.566845075,146.6856536
13,116.77374982,85.0502435423
14,162.876562284,170.390168329
15,113.369641268,168.282568703
16,140.374680987,126.362236657
17,170.049390962,50.2778947373
18,164.893636976,143.773384795
19,113.736556176,97.6380623422
20,86.7754500347,184.715550804
21,34.4039641484,123.286949732
22,52.0358625582,149.292416171
23,24.8716950008,128.310039758
24,38.4262788209,155.361945336
25,137.870971439,85.9935177775
26,128.141178752,203.195264735
27,149.500802713,40.9463676355
28,19.0253155978,122.29600082
29,159.914449848,116.463398789
30,193.030901581,89.9809469955
31,32.2328031383,125.711067284
32,77.0104964551,164.364353211
33,38.8191208949,137.466315296
34,112.241260416,59.5772506963
35,141.893938783,53.8847224676
36,166.727134673,112.503521415
37,158.292360298,77.2150316116
38,48.9278758535,42.2775798775
39,131.368011282,98.1118855999
40,28.2726368282,86.5447880667
41,183.648752019,123.261659569
42,143.811821141,130.850549441
43,102.392474286,28.7652304506
44,113.040536835,89.8265951467
45,90.9418985599,187.152133678
46,125.266098134,95.9496798894
47,75.3290699602,121.269196115
48,47.155606645,43.4907538571
49,175.901921958,99.9731834854
50,154.533365303,104.647633884
51,189.161759381,95.7655815362
52,204.762101741,96.2966449553
53,161.596710257,54.3503708439
54,97.1777779827,32.9870077897
55,186.508095121,78.5356724217
56,154.647729709,147.548410995
57,158.927292429,92.2380116492
58,34.1234917618,143.47107783
59,158.910187609,33.74363365
60,125.786554706,91.9060235477
61,51.5126174804,135.658382081
62,125.408712803,95.5873565379
63,132.569348241,177.263283242
64,194.962089327,110.743583358
65,56.2807925007,168.19750549
66,51.2479783425,185.639486894
67,102.553997252,14.6939242743
68,159.015043292,111.80022658
69,206.250826835,92.9752044931
70,78.1525161538,34.6845146627
71,75.0197025987,63.7229546532
72,170.396260272,175.268434775
73,114.900753833,121.450426805
74,62.4348642595,59.857440934
75,50.8852384903,108.179096422
76,124.382904075,97.716492291
77,23.8572514506,63.5750745126
78,24.5604437021,135.547767926
79,147.365082647,57.8707947852
80,65.5980757009,145.349790859
81,161.407363128,63.2863549601
82,140.074120331,125.570229641
83,98.2575013727,80.6393707779
84,25.3953363373,150.435266785
85,89.6893130077,202.303850675
86,77.026535484,77.2996697983
87,47.8546678794,142.621133229
88,71.4602667434,197.858413878
89,172.332197146,128.953157614
90,91.0824123796,97.9807490385
91,150.279904678,52.4405926667
92,43.0706080603,113.88687714
93,206.067164622,98.2932538646
94,124.683539539,83.2187794792
95,78.8673417671,21.9168688543
96,133.346894185,179.352408799
97,174.736776659,180.629483549
98,128.95586204,164.698754098
99,184.731512244,129.020234289
100,108.801513427,47.5751799842
101,36.733449605,157.949708583
102,103.116040301,35.8829124826
103,125.768705635,150.242845455
104,62.4476976269,57.3893495275
105,107.993848219,155.345339147
106,77.5933617355,106.028266675
107,84.899355919,132.948677255
108,162.588513024,37.8881295951
109,186.39578726,50.2852414725
110,67.2822961598,80.93211936
111,86.4829258957,19.4065569381
112,95.0850984101,15.2951536921
113,131.028407507,120.392687858
114,152.553726809,25.4222451395
115,160.018959345,131.67814592
116,55.9876867982,41.7522581324
117,202.986380725,84.1058174053
118,160.540665411,91.4433413431
119,135.527104353,99.6700035101
120,81.6218399089,132.318818647
121,95.5394439412,122.690717045
122,36.06217524,63.9028924876
123,80.8486834263,67.1490924326
124,128.412394639,92.2222081978
125,156.097958408,48.6782765022
126,24.7228478691,124.462809955
127,111.053429534,88.2483087986
128,69.121406378,166.614728039
129,94.4525656189,137.753498859
130,194.514524612,110.045264127
131,141.408283768,82.1174092865
132,149.863391798,188.607726906
133,125.273410897,76.3491462345
134,78.2915334196,24.4416583759
135,123.74814569,134.229101402
136,65.374150946,158.449212757
137,146.345420899,51.1999639615
138,169.688646024,142.466740775
139,58.4004713471,155.848916658
140,111.104792636,64.0732954338
141,109.75480779,77.6768960253
142,136.499766209,63.0455097426
143,165.445410106,67.9957348414
144,111.21420616,29.201205722
145,170.460102567,136.24228483
146,151.315989881,79.0413491213
147,98.1652523717,18.314693319
148,25.2283404069,98.9865422579
149,161.497454798,114.623576891
150,172.676043887,111.971790346
151,133.525501297,201.331632455
152,93.7879746253,62.4849252134
153,113.173336076,82.2307427179
154,144.604142115,124.231453404
155,132.123771741,20.2273713483
156,113.660053676,95.8225674947
157,174.752139882,179.692626222
158,73.0223165936,109.444676248
159,97.2096903047,147.456093377
160,116.125913024,121.55087219
161,134.264772098,164.655208667
162,141.174874353,197.524258456
163,143.302442085,17.3676772936
164,99.6180507494,187.512946316
165,128.164289507,146.679501592
166,122.677710585,48.5508077879
167,121.782947137,164.925356325
168,187.474447974,147.082675128
169,175.405067423,159.926017945
170,40.9121666028,172.885000606
171,121.59095663,116.614594421
172,94.2092610641,177.090290363
173,189.358655612,150.976485975
174,41.7260495485,181.212041946
175,128.848360499,162.193802047
176,109.194211426,148.030987001
177,136.71628154,134.627486518
178,95.9922309717,23.3176886809
179,139.696809611,50.266432561
180,88.8167598956,73.7287579207
181,22.0198978179,98.5983544477
182,98.2186350912,77.2631153274
183,139.042831355,188.486810898
184,201.521700219,76.4198520059
185,167.865072662,139.550103071
186,91.5383442381,146.113988656
187,72.5577945866,92.5901095594
188,77.9488994629,172.350587071
189,88.8474702085,158.337843321
190,43.6452177123,125.430343392
191,201.579272913,133.967632828
192,150.016654589,91.7306024928
193,165.098382931,70.9520778301
194,116.088999907,200.343780266
195,168.165513209,158.918511948
196,74.7564418919,156.147181282
197,99.6112972416,185.759199152
198,13.6117890465,122.202585732
199,188.065553421,147.151473527
